ID_BVOTE,NUM_ARROND,TOUR,CANDIDAT,NB_VOTE
13-1,13,2,M. PENG Chang Hua,71.0
13-2,13,2,M. PENG Chang Hua,40.0
13-3,13,2,M. PENG Chang Hua,39.0
13-4,13,2,M. PENG Chang Hua,28.0
13-5,13,2,M. PENG Chang Hua,47.0
13-6,13,2,M. PENG Chang Hua,44.0
13-7,13,2,M. PENG Chang Hua,55.0
13-8,13,2,M. PENG Chang Hua,43.0
13-9,13,2,M. PENG Chang Hua,25.0
13-10,13,2,M. PENG Chang Hua,22.0
13-11,13,2,M. PENG Chang Hua,44.0
13-12,13,2,M. PENG Chang Hua,31.0
13-13,13,2,M. PENG Chang Hua,65.0
13-14,13,2,M. PENG Chang Hua,38.0
13-15,13,2,M. PENG Chang Hua,50.0
13-16,13,2,M. PENG Chang Hua,42.0
13-17,13,2,M. PENG Chang Hua,64.0
13-18,13,2,M. PENG Chang Hua,28.0
13-19,13,2,M. PENG Chang Hua,59.0
13-20,13,2,M. PENG Chang Hua,51.0
13-21,13,2,M. PENG Chang Hua,29.0
13-22,13,2,M. PENG Chang Hua,14.0
13-23,13,2,M. PENG Chang Hua,48.0
13-24,13,2,M. PENG Chang Hua,31.0
13-25,13,2,M. PENG Chang Hua,47.0
13-26,13,2,M. PENG Chang Hua,38.0
13-27,13,2,M. PENG Chang Hua,46.0
13-28,13,2,M. PENG Chang Hua,69.0
13-29,13,2,M. PENG Chang Hua,33.0
13-30,13,2,M. PENG Chang Hua,44.0
13-31,13,2,M. PENG Chang Hua,65.0
13-32,13,2,M. PENG Chang Hua,38.0
13-33,13,2,M. PENG Chang Hua,15.0
13-34,13,2,M. PENG Chang Hua,81.0
13-35,13,2,M. PENG Chang Hua,34.0
13-36,13,2,M. PENG Chang Hua,61.0
13-37,13,2,M. PENG Chang Hua,40.0
13-38,13,2,M. PENG Chang Hua,54.0
13-39,13,2,M. PENG Chang Hua,42.0
13-40,13,2,M. PENG Chang Hua,62.0
13-41,13,2,M. PENG Chang Hua,44.0
13-42,13,2,M. PENG Chang Hua,38.0
13-43,13,2,M. PENG Chang Hua,54.0
13-44,13,2,M. PENG Chang Hua,28.0
13-45,13,2,M. PENG Chang Hua,38.0
13-46,13,2,M. PENG Chang Hua,49.0
13-47,13,2,M. PENG Chang Hua,70.0
13-48,13,2,M. PENG Chang Hua,53.0
13-49,13,2,M. PENG Chang Hua,65.0
13-50,13,2,M. PENG Chang Hua,55.0
13-51,13,2,M. PENG Chang Hua,72.0
13-52,13,2,M. PENG Chang Hua,78.0
13-53,13,2,M. PENG Chang Hua,35.0
13-54,13,2,M. PENG Chang Hua,68.0
13-55,13,2,M. PENG Chang Hua,40.0
13-56,13,2,M. PENG Chang Hua,46.0
13-57,13,2,M. PENG Chang Hua,56.0
13-58,13,2,M. PENG Chang Hua,80.0
13-59,13,2,M. PENG Chang Hua,85.0
13-60,13,2,M. PENG Chang Hua,60.0
13-61,13,2,M. PENG Chang Hua,78.0
13-62,13,2,M. PENG Chang Hua,86.0
13-63,13,2,M. PENG Chang Hua,86.0
13-64,13,2,M. PENG Chang Hua,65.0
13-65,13,2,M. PENG Chang Hua,77.0
13-66,13,2,M. PENG Chang Hua,83.0
13-67,13,2,M. PENG Chang Hua,52.0
13-68,13,2,M. PENG Chang Hua,39.0
13-69,13,2,M. PENG Chang Hua,50.0
13-70,13,2,M. PENG Chang Hua,40.0
13-71,13,2,M. PENG Chang Hua,59.0
13-1,13,2,M. COUMET Jérôme,423.0
13-2,13,2,M. COUMET Jérôme,328.0
13-3,13,2,M. COUMET Jérôme,398.0
13-4,13,2,M. COUMET Jérôme,214.0
13-5,13,2,M. COUMET Jérôme,369.0
13-6,13,2,M. COUMET Jérôme,289.0
13-7,13,2,M. COUMET Jérôme,324.0
13-8,13,2,M. COUMET Jérôme,346.0
13-9,13,2,M. COUMET Jérôme,287.0
13-10,13,2,M. COUMET Jérôme,256.0
13-11,13,2,M. COUMET Jérôme,273.0
13-12,13,2,M. COUMET Jérôme,262.0
13-13,13,2,M. COUMET Jérôme,439.0
13-14,13,2,M. COUMET Jérôme,271.0
13-15,13,2,M. COUMET Jérôme,284.0
13-16,13,2,M. COUMET Jérôme,393.0
13-17,13,2,M. COUMET Jérôme,351.0
13-18,13,2,M. COUMET Jérôme,302.0
13-19,13,2,M. COUMET Jérôme,267.0
13-20,13,2,M. COUMET Jérôme,237.0
13-21,13,2,M. COUMET Jérôme,186.0
13-22,13,2,M. COUMET Jérôme,264.0
13-23,13,2,M. COUMET Jérôme,315.0
13-24,13,2,M. COUMET Jérôme,263.0
13-25,13,2,M. COUMET Jérôme,294.0
13-26,13,2,M. COUMET Jérôme,402.0
13-27,13,2,M. COUMET Jérôme,419.0
13-28,13,2,M. COUMET Jérôme,427.0
13-29,13,2,M. COUMET Jérôme,234.0
13-30,13,2,M. COUMET Jérôme,378.0
13-31,13,2,M. COUMET Jérôme,306.0
13-32,13,2,M. COUMET Jérôme,324.0
13-33,13,2,M. COUMET Jérôme,77.0
13-34,13,2,M. COUMET Jérôme,420.0
13-35,13,2,M. COUMET Jérôme,269.0
13-36,13,2,M. COUMET Jérôme,354.0
13-37,13,2,M. COUMET Jérôme,286.0
13-38,13,2,M. COUMET Jérôme,227.0
13-39,13,2,M. COUMET Jérôme,301.0
13-40,13,2,M. COUMET Jérôme,428.0
13-41,13,2,M. COUMET Jérôme,388.0
13-42,13,2,M. COUMET Jérôme,252.0
13-43,13,2,M. COUMET Jérôme,441.0
13-44,13,2,M. COUMET Jérôme,255.0
13-45,13,2,M. COUMET Jérôme,245.0
13-46,13,2,M. COUMET Jérôme,245.0
13-47,13,2,M. COUMET Jérôme,481.0
13-48,13,2,M. COUMET Jérôme,450.0
13-49,13,2,M. COUMET Jérôme,434.0
13-50,13,2,M. COUMET Jérôme,462.0
13-51,13,2,M. COUMET Jérôme,408.0
13-52,13,2,M. COUMET Jérôme,349.0
13-53,13,2,M. COUMET Jérôme,244.0
13-54,13,2,M. COUMET Jérôme,463.0
13-55,13,2,M. COUMET Jérôme,265.0
13-56,13,2,M. COUMET Jérôme,398.0
13-57,13,2,M. COUMET Jérôme,381.0
13-58,13,2,M. COUMET Jérôme,437.0
13-59,13,2,M. COUMET Jérôme,404.0
13-60,13,2,M. COUMET Jérôme,380.0
13-61,13,2,M. COUMET Jérôme,405.0
13-62,13,2,M. COUMET Jérôme,424.0
13-63,13,2,M. COUMET Jérôme,322.0
13-64,13,2,M. COUMET Jérôme,355.0
13-65,13,2,M. COUMET Jérôme,436.0
13-66,13,2,M. COUMET Jérôme,374.0
13-67,13,2,M. COUMET Jérôme,334.0
13-68,13,2,M. COUMET Jérôme,387.0
13-69,13,2,M. COUMET Jérôme,356.0
13-70,13,2,M. COUMET Jérôme,250.0
13-71,13,2,M. COUMET Jérôme,293.0
13-1,13,2,M. OLIVIER Jean-Baptiste,166.0
13-2,13,2,M. OLIVIER Jean-Baptiste,132.0
13-3,13,2,M. OLIVIER Jean-Baptiste,136.0
13-4,13,2,M. OLIVIER Jean-Baptiste,106.0
13-5,13,2,M. OLIVIER Jean-Baptiste,132.0
13-6,13,2,M. OLIVIER Jean-Baptiste,107.0
13-7,13,2,M. OLIVIER Jean-Baptiste,115.0
13-8,13,2,M. OLIVIER Jean-Baptiste,119.0
13-9,13,2,M. OLIVIER Jean-Baptiste,104.0
13-10,13,2,M. OLIVIER Jean-Baptiste,142.0
13-11,13,2,M. OLIVIER Jean-Baptiste,137.0
13-12,13,2,M. OLIVIER Jean-Baptiste,130.0
13-13,13,2,M. OLIVIER Jean-Baptiste,115.0
13-14,13,2,M. OLIVIER Jean-Baptiste,138.0
13-15,13,2,M. OLIVIER Jean-Baptiste,116.0
13-16,13,2,M. OLIVIER Jean-Baptiste,146.0
13-17,13,2,M. OLIVIER Jean-Baptiste,130.0
13-18,13,2,M. OLIVIER Jean-Baptiste,134.0
13-19,13,2,M. OLIVIER Jean-Baptiste,135.0
13-20,13,2,M. OLIVIER Jean-Baptiste,152.0
13-21,13,2,M. OLIVIER Jean-Baptiste,140.0
13-22,13,2,M. OLIVIER Jean-Baptiste,117.0
13-23,13,2,M. OLIVIER Jean-Baptiste,127.0
13-24,13,2,M. OLIVIER Jean-Baptiste,108.0
13-25,13,2,M. OLIVIER Jean-Baptiste,142.0
13-26,13,2,M. OLIVIER Jean-Baptiste,170.0
13-27,13,2,M. OLIVIER Jean-Baptiste,120.0
13-28,13,2,M. OLIVIER Jean-Baptiste,158.0
13-29,13,2,M. OLIVIER Jean-Baptiste,86.0
13-30,13,2,M. OLIVIER Jean-Baptiste,154.0
13-31,13,2,M. OLIVIER Jean-Baptiste,150.0
13-32,13,2,M. OLIVIER Jean-Baptiste,107.0
13-33,13,2,M. OLIVIER Jean-Baptiste,44.0
13-34,13,2,M. OLIVIER Jean-Baptiste,202.0
13-35,13,2,M. OLIVIER Jean-Baptiste,111.0
13-36,13,2,M. OLIVIER Jean-Baptiste,140.0
13-37,13,2,M. OLIVIER Jean-Baptiste,126.0
13-38,13,2,M. OLIVIER Jean-Baptiste,154.0
13-39,13,2,M. OLIVIER Jean-Baptiste,141.0
13-40,13,2,M. OLIVIER Jean-Baptiste,170.0
13-41,13,2,M. OLIVIER Jean-Baptiste,149.0
13-42,13,2,M. OLIVIER Jean-Baptiste,108.0
13-43,13,2,M. OLIVIER Jean-Baptiste,147.0
13-44,13,2,M. OLIVIER Jean-Baptiste,133.0
13-45,13,2,M. OLIVIER Jean-Baptiste,92.0
13-46,13,2,M. OLIVIER Jean-Baptiste,144.0
13-47,13,2,M. OLIVIER Jean-Baptiste,190.0
13-48,13,2,M. OLIVIER Jean-Baptiste,147.0
13-49,13,2,M. OLIVIER Jean-Baptiste,162.0
13-50,13,2,M. OLIVIER Jean-Baptiste,171.0
13-51,13,2,M. OLIVIER Jean-Baptiste,188.0
13-52,13,2,M. OLIVIER Jean-Baptiste,131.0
13-53,13,2,M. OLIVIER Jean-Baptiste,105.0
13-54,13,2,M. OLIVIER Jean-Baptiste,159.0
13-55,13,2,M. OLIVIER Jean-Baptiste,133.0
13-56,13,2,M. OLIVIER Jean-Baptiste,185.0
13-57,13,2,M. OLIVIER Jean-Baptiste,146.0
13-58,13,2,M. OLIVIER Jean-Baptiste,149.0
13-59,13,2,M. OLIVIER Jean-Baptiste,186.0
13-60,13,2,M. OLIVIER Jean-Baptiste,108.0
13-61,13,2,M. OLIVIER Jean-Baptiste,192.0
13-62,13,2,M. OLIVIER Jean-Baptiste,218.0
13-63,13,2,M. OLIVIER Jean-Baptiste,160.0
13-64,13,2,M. OLIVIER Jean-Baptiste,116.0
13-65,13,2,M. OLIVIER Jean-Baptiste,174.0
13-66,13,2,M. OLIVIER Jean-Baptiste,173.0
13-67,13,2,M. OLIVIER Jean-Baptiste,160.0
13-68,13,2,M. OLIVIER Jean-Baptiste,115.0
13-69,13,2,M. OLIVIER Jean-Baptiste,135.0
13-70,13,2,M. OLIVIER Jean-Baptiste,107.0
13-71,13,2,M. OLIVIER Jean-Baptiste,115.0
12-1,12,2,M. GRÉGOIRE Emmanuel,325.0
12-2,12,2,M. GRÉGOIRE Emmanuel,285.0
12-3,12,2,M. GRÉGOIRE Emmanuel,252.0
12-4,12,2,M. GRÉGOIRE Emmanuel,274.0
12-5,12,2,M. GRÉGOIRE Emmanuel,252.0
12-6,12,2,M. GRÉGOIRE Emmanuel,306.0
12-7,12,2,M. GRÉGOIRE Emmanuel,328.0
12-8,12,2,M. GRÉGOIRE Emmanuel,251.0
12-9,12,2,M. GRÉGOIRE Emmanuel,231.0
12-10,12,2,M. GRÉGOIRE Emmanuel,323.0
12-11,12,2,M. GRÉGOIRE Emmanuel,300.0
12-12,12,2,M. GRÉGOIRE Emmanuel,359.0
12-13,12,2,M. GRÉGOIRE Emmanuel,362.0
12-14,12,2,M. GRÉGOIRE Emmanuel,226.0
12-15,12,2,M. GRÉGOIRE Emmanuel,317.0
12-16,12,2,M. GRÉGOIRE Emmanuel,267.0
12-17,12,2,M. GRÉGOIRE Emmanuel,259.0
12-18,12,2,M. GRÉGOIRE Emmanuel,383.0
12-19,12,2,M. GRÉGOIRE Emmanuel,319.0
12-20,12,2,M. GRÉGOIRE Emmanuel,313.0
12-21,12,2,M. GRÉGOIRE Emmanuel,315.0
12-22,12,2,M. GRÉGOIRE Emmanuel,281.0
12-23,12,2,M. GRÉGOIRE Emmanuel,244.0
12-24,12,2,M. GRÉGOIRE Emmanuel,307.0
12-25,12,2,M. GRÉGOIRE Emmanuel,268.0
12-26,12,2,M. GRÉGOIRE Emmanuel,232.0
12-27,12,2,M. GRÉGOIRE Emmanuel,317.0
12-28,12,2,M. GRÉGOIRE Emmanuel,224.0
12-29,12,2,M. GRÉGOIRE Emmanuel,194.0
12-30,12,2,M. GRÉGOIRE Emmanuel,285.0
12-31,12,2,M. GRÉGOIRE Emmanuel,290.0
12-32,12,2,M. GRÉGOIRE Emmanuel,302.0
12-33,12,2,M. GRÉGOIRE Emmanuel,282.0
12-34,12,2,M. GRÉGOIRE Emmanuel,314.0
12-35,12,2,M. GRÉGOIRE Emmanuel,264.0
12-36,12,2,M. GRÉGOIRE Emmanuel,245.0
12-37,12,2,M. GRÉGOIRE Emmanuel,215.0
12-38,12,2,M. GRÉGOIRE Emmanuel,292.0
12-39,12,2,M. GRÉGOIRE Emmanuel,224.0
12-40,12,2,M. GRÉGOIRE Emmanuel,270.0
12-41,12,2,M. GRÉGOIRE Emmanuel,260.0
12-42,12,2,M. GRÉGOIRE Emmanuel,288.0
12-43,12,2,M. GRÉGOIRE Emmanuel,203.0
12-44,12,2,M. GRÉGOIRE Emmanuel,248.0
12-45,12,2,M. GRÉGOIRE Emmanuel,162.0
12-46,12,2,M. GRÉGOIRE Emmanuel,263.0
12-47,12,2,M. GRÉGOIRE Emmanuel,254.0
12-48,12,2,M. GRÉGOIRE Emmanuel,293.0
12-49,12,2,M. GRÉGOIRE Emmanuel,355.0
12-50,12,2,M. GRÉGOIRE Emmanuel,311.0
12-51,12,2,M. GRÉGOIRE Emmanuel,276.0
12-52,12,2,M. GRÉGOIRE Emmanuel,298.0
12-53,12,2,M. GRÉGOIRE Emmanuel,423.0
12-54,12,2,M. GRÉGOIRE Emmanuel,258.0
12-55,12,2,M. GRÉGOIRE Emmanuel,413.0
12-56,12,2,M. GRÉGOIRE Emmanuel,410.0
12-57,12,2,M. GRÉGOIRE Emmanuel,375.0
12-58,12,2,M. GRÉGOIRE Emmanuel,378.0
12-59,12,2,M. GRÉGOIRE Emmanuel,322.0
12-60,12,2,M. GRÉGOIRE Emmanuel,316.0
12-61,12,2,M. GRÉGOIRE Emmanuel,315.0
12-62,12,2,M. GRÉGOIRE Emmanuel,399.0
12-63,12,2,M. GRÉGOIRE Emmanuel,277.0
12-64,12,2,M. GRÉGOIRE Emmanuel,277.0
12-1,12,2,Mme MAZETIER Sandrine,50.0
12-2,12,2,Mme MAZETIER Sandrine,30.0
12-3,12,2,Mme MAZETIER Sandrine,65.0
12-4,12,2,Mme MAZETIER Sandrine,54.0
12-5,12,2,Mme MAZETIER Sandrine,67.0
12-6,12,2,Mme MAZETIER Sandrine,74.0
12-7,12,2,Mme MAZETIER Sandrine,109.0
12-8,12,2,Mme MAZETIER Sandrine,58.0
12-9,12,2,Mme MAZETIER Sandrine,52.0
12-10,12,2,Mme MAZETIER Sandrine,57.0
12-11,12,2,Mme MAZETIER Sandrine,61.0
12-12,12,2,Mme MAZETIER Sandrine,83.0
12-13,12,2,Mme MAZETIER Sandrine,73.0
12-14,12,2,Mme MAZETIER Sandrine,76.0
12-15,12,2,Mme MAZETIER Sandrine,64.0
12-16,12,2,Mme MAZETIER Sandrine,81.0
12-17,12,2,Mme MAZETIER Sandrine,75.0
12-18,12,2,Mme MAZETIER Sandrine,57.0
12-19,12,2,Mme MAZETIER Sandrine,84.0
12-20,12,2,Mme MAZETIER Sandrine,65.0
12-21,12,2,Mme MAZETIER Sandrine,77.0
12-22,12,2,Mme MAZETIER Sandrine,46.0
12-23,12,2,Mme MAZETIER Sandrine,64.0
12-24,12,2,Mme MAZETIER Sandrine,48.0
12-25,12,2,Mme MAZETIER Sandrine,61.0
12-26,12,2,Mme MAZETIER Sandrine,63.0
